company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Combined_score,sector_exposure_id,Normalized_Stock_Price_Change
Seneca Resources/NATIONAL FUEL GAS CO,2019,Well-being and health,40,13,50,16,32,0,-38.8287402,29,9,-0.6287177
"VITAL ENERGY, INC.",2019,Associated Energy Costs,93,112,66,71,44,41,-87.7022654,224,0,-10.7468859
"VITAL ENERGY, INC.",2019,Dividend/reinvestment balance for long-term growth,37,25,72,48,63,0,-87.7022654,73,1,-3.5023334
"VITAL ENERGY, INC.",2019,GDP and Disposable Income,78,74,62,56,47,40,-87.7022654,170,2,-8.1561188
"VITAL ENERGY, INC.",2019,Innovation,85,97,62,69,42,38,-87.7022654,204,3,-9.7873425
"VITAL ENERGY, INC.",2019,Market Transition,68,78,54,55,40,34,-87.7022654,167,4,-8.0121873
"VITAL ENERGY, INC.",2019,Professional Skills Development,35,45,59,63,44,36,-87.7022654,144,5,-6.9087124
"VITAL ENERGY, INC.",2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,189,89,154,57,63,-87.7022654,406,6,-19.4787307
"VITAL ENERGY, INC.",2019,Regulated Carbon Price,78,64,73,67,49,62,-87.7022654,193,7,-9.2595937
"VITAL ENERGY, INC.",2019,Wages and Benefits,48,45,100,75,100,58,-87.7022654,178,8,-8.5399361
"VITAL ENERGY, INC.",2019,Well-being and health,40,30,50,39,32,0,-87.7022654,69,9,-3.3104247
ANTERO RESOURCES Corp,2020,Associated Energy Costs,94,114,75,83,70,75,211.1310592,272,0,25.5802441
ANTERO RESOURCES Corp,2020,Dividend/reinvestment balance for long-term growth,37,30,70,61,100,0,211.1310592,91,1,8.5580964
ANTERO RESOURCES Corp,2020,GDP and Disposable Income,79,98,67,82,73,77,211.1310592,257,2,24.1695689
ANTERO RESOURCES Corp,2020,Innovation,88,135,72,76,76,71,211.1310592,282,3,26.5206943
ANTERO RESOURCES Corp,2020,Market Transition,70,104,60,70,68,71,211.1310592,245,4,23.0410287
ANTERO RESOURCES Corp,2020,Professional Skills Development,34,29,68,55,73,62,211.1310592,146,5,13.7305722
ANTERO RESOURCES Corp,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,106,100,102,94,105,211.1310592,313,6,29.4360898
ANTERO RESOURCES Corp,2020,Regulated Carbon Price,81,86,80,109,78,92,211.1310592,287,7,26.9909194
ANTERO RESOURCES Corp,2020,Wages and Benefits,43,38,76,67,83,99,211.1310592,204,8,19.1851831
ANTERO RESOURCES Corp,2020,Well-being and health,37,41,55,58,55,49,211.1310592,148,9,13.9186623
Callon Petroleum Co,2020,Associated Energy Costs,94,143,75,73,70,65,604.379562,281,0,82.282295
Callon Petroleum Co,2020,Dividend/reinvestment balance for long-term growth,37,32,70,61,100,0,604.379562,93,1,27.2322186
Callon Petroleum Co,2020,GDP and Disposable Income,79,115,67,67,73,67,604.379562,249,2,72.9120693
Callon Petroleum Co,2020,Innovation,88,115,72,68,76,63,604.379562,246,3,72.0336106
Callon Petroleum Co,2020,Market Transition,70,91,60,54,68,64,604.379562,209,4,61.199287
Callon Petroleum Co,2020,Professional Skills Development,34,46,68,57,73,52,604.379562,155,5,45.3870311
Callon Petroleum Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,150,100,109,94,93,604.379562,352,6,103.0724834
Callon Petroleum Co,2020,Regulated Carbon Price,81,67,80,67,78,76,604.379562,210,7,61.4921066
Callon Petroleum Co,2020,Wages and Benefits,43,32,76,63,83,87,604.379562,182,8,53.2931591
Callon Petroleum Co,2020,Well-being and health,37,19,55,39,55,29,604.379562,87,9,25.4753013
ConocoPhillips,2020,Associated Energy Costs,94,108,75,84,70,48,71.9805195,240,0,8.9416794
ConocoPhillips,2020,Dividend/reinvestment balance for long-term growth,37,50,70,108,100,221,71.9805195,379,1,14.1204021
ConocoPhillips,2020,GDP and Disposable Income,79,96,67,68,73,41,71.9805195,205,2,7.6376845
ConocoPhillips,2020,Innovation,88,109,72,85,76,48,71.9805195,242,3,9.0161934
ConocoPhillips,2020,Market Transition,70,79,60,64,68,43,71.9805195,186,4,6.9298016
ConocoPhillips,2020,Professional Skills Development,34,46,68,80,73,59,71.9805195,185,5,6.8925446
ConocoPhillips,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,74,94,79,71.9805195,218,6,8.1220255
ConocoPhillips,2020,Regulated Carbon Price,81,60,80,55,78,0,71.9805195,115,7,4.2845547
ConocoPhillips,2020,Wages and Benefits,43,36,76,71,83,0,71.9805195,107,8,3.9864988
ConocoPhillips,2020,Well-being and health,37,15,55,40,55,0,71.9805195,55,9,2.0491349
Crescent Energy Co,2020,Associated Energy Costs,94,86,75,58,70,65,440.2597403,209,0,49.8992873
Crescent Energy Co,2020,Dividend/reinvestment balance for long-term growth,37,26,70,53,100,55,440.2597403,134,1,31.9928445
Crescent Energy Co,2020,GDP and Disposable Income,79,111,67,52,73,71,440.2597403,234,2,55.8681015
Crescent Energy Co,2020,Innovation,88,97,72,53,76,69,440.2597403,219,3,52.286813
Crescent Energy Co,2020,Market Transition,70,73,60,55,68,68,440.2597403,196,4,46.7955038
Crescent Energy Co,2020,Professional Skills Development,34,28,68,66,73,63,440.2597403,157,5,37.4841536
Crescent Energy Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,78,94,80,440.2597403,248,6,59.2106375
Crescent Energy Co,2020,Regulated Carbon Price,81,27,80,55,78,75,440.2597403,157,7,37.4841536
Crescent Energy Co,2020,Wages and Benefits,43,23,76,51,83,95,440.2597403,169,8,40.3491844
Crescent Energy Co,2020,Well-being and health,37,22,55,49,55,50,440.2597403,121,9,28.8890611
DEVON ENERGY CORP,2020,Associated Energy Costs,94,109,75,82,70,71,216.2083936,262,0,32.3509989
DEVON ENERGY CORP,2020,Dividend/reinvestment balance for long-term growth,37,28,70,44,100,0,216.2083936,72,1,8.8903509
DEVON ENERGY CORP,2020,GDP and Disposable Income,79,59,67,51,73,54,216.2083936,164,2,20.2502436
DEVON ENERGY CORP,2020,Innovation,88,81,72,58,76,53,216.2083936,192,3,23.7076023
DEVON ENERGY CORP,2020,Market Transition,70,71,60,64,68,57,216.2083936,192,4,23.7076023
DEVON ENERGY CORP,2020,Professional Skills Development,34,32,68,71,73,53,216.2083936,156,5,19.2624268
DEVON ENERGY CORP,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,94,94,86,216.2083936,270,6,33.3388157
DEVON ENERGY CORP,2020,Regulated Carbon Price,81,82,80,84,78,65,216.2083936,231,7,28.523209
DEVON ENERGY CORP,2020,Wages and Benefits,43,34,76,56,83,83,216.2083936,173,8,21.3615375
DEVON ENERGY CORP,2020,Well-being and health,37,14,55,25,55,0,216.2083936,39,9,4.8156067
"Diamondback Energy, Inc.",2020,Associated Energy Costs,94,125,75,80,70,81,180.4961832,286,0,21.6625717
"Diamondback Energy, Inc.",2020,Dividend/reinvestment balance for long-term growth,37,27,70,52,100,0,180.4961832,79,1,5.9837174
"Diamondback Energy, Inc.",2020,GDP and Disposable Income,79,126,67,82,73,82,180.4961832,290,2,21.9655447
"Diamondback Energy, Inc.",2020,Innovation,88,143,72,83,76,81,180.4961832,307,3,23.2531801
"Diamondback Energy, Inc.",2020,Market Transition,70,127,60,77,68,86,180.4961832,290,4,21.9655447
"Diamondback Energy, Inc.",2020,Professional Skills Development,34,59,68,106,73,97,180.4961832,262,5,19.8447335
"Diamondback Energy, Inc.",2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,154,100,122,94,103,180.4961832,379,6,28.7066947
"Diamondback Energy, Inc.",2020,Regulated Carbon Price,81,76,80,75,78,65,180.4961832,216,7,16.3605437
"Diamondback Energy, Inc.",2020,Wages and Benefits,43,40,76,68,83,77,180.4961832,185,8,14.0125027
"Diamondback Energy, Inc.",2020,Well-being and health,37,26,55,34,55,29,180.4961832,89,9,6.7411499
Diversified Energy,2020,Associated Energy Costs,94,59,75,64,70,56,84.2696629,179,0,8.0065126
Diversified Energy,2020,Dividend/reinvestment balance for long-term growth,37,41,70,89,100,126,84.2696629,256,1,11.4506548
Diversified Energy,2020,GDP and Disposable Income,79,51,67,55,73,56,84.2696629,162,2,7.2461175
Diversified Energy,2020,Innovation,88,62,72,68,76,53,84.2696629,183,3,8.185429
Diversified Energy,2020,Market Transition,70,48,60,49,68,48,84.2696629,145,4,6.4857225
Diversified Energy,2020,Professional Skills Development,34,22,68,60,73,47,84.2696629,129,5,5.7700565
Diversified Energy,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,87,94,70,84.2696629,222,6,9.9298647
Diversified Energy,2020,Regulated Carbon Price,81,75,80,83,78,71,84.2696629,229,7,10.2429686
Diversified Energy,2020,Wages and Benefits,43,36,76,64,83,85,84.2696629,185,8,8.2748873
Diversified Energy,2020,Well-being and health,37,54,55,71,55,69,84.2696629,194,9,8.6774494
"EOG Resources, Inc.",2020,Associated Energy Costs,94,127,75,86,70,77,101.9387468,290,0,12.7204116
"EOG Resources, Inc.",2020,Dividend/reinvestment balance for long-term growth,37,25,70,69,100,79,101.9387468,173,1,7.5883835
"EOG Resources, Inc.",2020,GDP and Disposable Income,79,118,67,78,73,79,101.9387468,275,2,12.0624593
"EOG Resources, Inc.",2020,Innovation,88,100,72,76,76,68,101.9387468,244,3,10.7026911
"EOG Resources, Inc.",2020,Market Transition,70,81,60,62,68,62,101.9387468,205,4,8.9920151
"EOG Resources, Inc.",2020,Professional Skills Development,34,37,68,87,73,70,101.9387468,194,5,8.5095167
"EOG Resources, Inc.",2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,125,100,127,94,111,101.9387468,363,6,15.9224463
"EOG Resources, Inc.",2020,Regulated Carbon Price,81,70,80,74,78,74,101.9387468,218,7,9.5622404
"EOG Resources, Inc.",2020,Wages and Benefits,43,28,76,99,83,129,101.9387468,256,8,11.229053
"EOG Resources, Inc.",2020,Well-being and health,37,21,55,41,55,44,101.9387468,106,9,4.6495298
EQT Corp,2020,Associated Energy Costs,94,97,75,75,70,55,165.4285714,227,0,19.7643609
EQT Corp,2020,Dividend/reinvestment balance for long-term growth,37,35,70,78,100,0,165.4285714,113,1,9.8386466
EQT Corp,2020,GDP and Disposable Income,79,63,67,57,73,49,165.4285714,169,2,14.7144361
EQT Corp,2020,Innovation,88,79,72,71,76,50,165.4285714,200,3,17.4135338
EQT Corp,2020,Market Transition,70,53,60,54,68,49,165.4285714,156,4,13.5825564
EQT Corp,2020,Professional Skills Development,34,30,68,60,73,54,165.4285714,144,5,12.5377444
EQT Corp,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,98,94,108,165.4285714,285,6,24.8142857
EQT Corp,2020,Regulated Carbon Price,81,97,80,93,78,60,165.4285714,250,7,21.7669173
EQT Corp,2020,Wages and Benefits,43,34,76,72,83,60,165.4285714,166,8,14.4532331
EQT Corp,2020,Well-being and health,37,64,55,72,55,54,165.4285714,190,9,16.5428571
Enerplus Resources (USA) Corporation,2020,Associated Energy Costs,94,162,75,92,70,84,238.5135135,338,0,32.5990973
Enerplus Resources (USA) Corporation,2020,Dividend/reinvestment balance for long-term growth,37,26,70,46,100,0,238.5135135,72,1,6.9441864
Enerplus Resources (USA) Corporation,2020,GDP and Disposable Income,79,116,67,88,73,89,238.5135135,293,2,28.2589808
Enerplus Resources (USA) Corporation,2020,Innovation,88,122,72,74,76,90,238.5135135,286,3,27.5838515
Enerplus Resources (USA) Corporation,2020,Market Transition,70,139,60,85,68,88,238.5135135,312,4,30.0914744
Enerplus Resources (USA) Corporation,2020,Professional Skills Development,34,48,68,85,73,67,238.5135135,200,5,19.2894067
Enerplus Resources (USA) Corporation,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,177,100,121,94,107,238.5135135,405,6,39.0610485
Enerplus Resources (USA) Corporation,2020,Regulated Carbon Price,81,75,80,78,78,87,238.5135135,240,7,23.147288
Enerplus Resources (USA) Corporation,2020,Wages and Benefits,43,53,76,77,83,89,238.5135135,219,8,21.1219003
Enerplus Resources (USA) Corporation,2020,Well-being and health,37,28,55,48,55,32,238.5135135,108,9,10.4162796
Hess,2020,Associated Energy Costs,94,80,75,69,70,70,112.4924925,219,0,11.4054888
Hess,2020,Dividend/reinvestment balance for long-term growth,37,42,70,82,100,90,112.4924925,214,1,11.1450895
Hess,2020,GDP and Disposable Income,79,88,67,72,73,82,112.4924925,242,2,12.6033255
Hess,2020,Innovation,88,71,72,54,76,69,112.4924925,194,3,10.1034924
Hess,2020,Market Transition,70,60,60,56,68,67,112.4924925,183,4,9.5306139
Hess,2020,Professional Skills Development,34,32,68,58,73,60,112.4924925,150,5,7.8119786
Hess,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,90,94,104,112.4924925,259,6,13.4886831
Hess,2020,Regulated Carbon Price,81,85,80,116,78,116,112.4924925,317,7,16.5093149
Hess,2020,Wages and Benefits,43,40,76,83,83,112,112.4924925,235,8,12.2387665
Hess,2020,Well-being and health,37,61,55,86,55,0,112.4924925,147,9,7.6557391
MARATHON OIL,2020,Associated Energy Costs,94,79,75,69,70,67,224.6200608,215,0,23.0407028
MARATHON OIL,2020,Dividend/reinvestment balance for long-term growth,37,31,70,95,100,109,224.6200608,235,1,25.184024
MARATHON OIL,2020,GDP and Disposable Income,79,61,67,63,73,77,224.6200608,201,2,21.540378
MARATHON OIL,2020,Innovation,88,55,72,63,76,64,224.6200608,182,3,19.5042228
MARATHON OIL,2020,Market Transition,70,53,60,55,68,62,224.6200608,170,4,18.2182301
MARATHON OIL,2020,Professional Skills Development,34,29,68,51,73,63,224.6200608,143,5,15.3247465
MARATHON OIL,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,76,100,104,94,115,224.6200608,295,6,31.6139876
MARATHON OIL,2020,Regulated Carbon Price,81,82,80,92,78,75,224.6200608,249,7,26.6843488
MARATHON OIL,2020,Wages and Benefits,43,42,76,117,83,96,224.6200608,255,8,27.3273452
MARATHON OIL,2020,Well-being and health,37,75,55,76,55,0,224.6200608,151,9,16.182075
Ovintiv Inc.,2020,Associated Energy Costs,94,110,75,80,70,83,782.2222222,273,0,97.376501
Ovintiv Inc.,2020,Dividend/reinvestment balance for long-term growth,37,51,70,81,100,77,782.2222222,209,1,74.5483103
Ovintiv Inc.,2020,GDP and Disposable Income,79,98,67,75,73,88,782.2222222,261,2,93.0962152
Ovintiv Inc.,2020,Innovation,88,97,72,68,76,77,782.2222222,242,3,86.3190961
Ovintiv Inc.,2020,Market Transition,70,91,60,64,68,79,782.2222222,234,4,83.4655723
Ovintiv Inc.,2020,Professional Skills Development,34,32,68,62,73,60,782.2222222,154,5,54.9303339
Ovintiv Inc.,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,78,100,79,94,120,782.2222222,277,6,98.8032629
Ovintiv Inc.,2020,Regulated Carbon Price,81,77,80,77,78,81,782.2222222,235,7,83.8222628
Ovintiv Inc.,2020,Wages and Benefits,43,51,76,79,83,73,782.2222222,203,8,72.4081674
Ovintiv Inc.,2020,Well-being and health,37,24,55,44,55,37,782.2222222,105,9,37.4525004
PIONEER NATURAL RESOURCES,2020,Associated Energy Costs,94,79,75,71,70,66,126.4005702,216,0,15.2187977
PIONEER NATURAL RESOURCES,2020,Dividend/reinvestment balance for long-term growth,37,29,70,52,100,0,126.4005702,81,1,5.7070492
PIONEER NATURAL RESOURCES,2020,GDP and Disposable Income,79,73,67,62,73,67,126.4005702,202,2,14.2323942
PIONEER NATURAL RESOURCES,2020,Innovation,88,95,72,93,76,66,126.4005702,254,3,17.8961788
PIONEER NATURAL RESOURCES,2020,Market Transition,70,56,60,52,68,64,126.4005702,172,4,12.1186723
PIONEER NATURAL RESOURCES,2020,Professional Skills Development,34,35,68,72,73,50,126.4005702,157,5,11.0618113
PIONEER NATURAL RESOURCES,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,77,100,96,94,104,126.4005702,277,6,19.516699
PIONEER NATURAL RESOURCES,2020,Regulated Carbon Price,81,48,80,68,78,62,126.4005702,178,7,12.5414167
PIONEER NATURAL RESOURCES,2020,Wages and Benefits,43,27,76,64,83,36,126.4005702,127,8,8.9480894
PIONEER NATURAL RESOURCES,2020,Well-being and health,37,32,55,60,55,38,126.4005702,130,9,9.1594616
Range Resources,2020,Associated Energy Costs,94,110,75,75,70,33,353.0701754,218,0,45.169776
Range Resources,2020,Dividend/reinvestment balance for long-term growth,37,26,70,50,100,0,353.0701754,76,1,15.7472613
Range Resources,2020,GDP and Disposable Income,79,78,67,64,73,34,353.0701754,176,2,36.4673421
Range Resources,2020,Innovation,88,105,72,71,76,35,353.0701754,211,3,43.7193703
Range Resources,2020,Market Transition,70,54,60,55,68,36,353.0701754,145,4,30.044117
Range Resources,2020,Professional Skills Development,34,32,68,55,73,36,353.0701754,123,5,25.4856993
Range Resources,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,103,100,97,94,47,353.0701754,247,6,51.1785994
Range Resources,2020,Regulated Carbon Price,81,72,80,85,78,0,353.0701754,157,7,32.5305267
Range Resources,2020,Wages and Benefits,43,35,76,90,83,54,353.0701754,179,8,37.0889445
Range Resources,2020,Well-being and health,37,44,55,70,55,58,353.0701754,172,9,35.6385388
SM Energy Co,2020,Associated Energy Costs,94,198,75,79,70,71,1241.803279,348,0,188.2175702
SM Energy Co,2020,Dividend/reinvestment balance for long-term growth,37,38,70,57,100,0,1241.803279,95,1,51.3812332
SM Energy Co,2020,GDP and Disposable Income,79,140,67,66,73,68,1241.803279,274,2,148.1942937
SM Energy Co,2020,Innovation,88,207,72,79,76,71,1241.803279,357,3,193.0852659
SM Energy Co,2020,Market Transition,70,133,60,74,68,75,1241.803279,282,4,152.5211344
SM Energy Co,2020,Professional Skills Development,34,47,68,108,73,78,1241.803279,233,5,126.0192352
SM Energy Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,117,100,119,94,96,1241.803279,332,6,179.5638888
SM Energy Co,2020,Regulated Carbon Price,81,66,80,75,78,62,1241.803279,203,7,109.7935826
SM Energy Co,2020,Wages and Benefits,43,30,76,78,83,0,1241.803279,108,8,58.4123494
SM Energy Co,2020,Well-being and health,37,16,55,48,55,0,1241.803279,64,9,34.6147255
SOUTHWESTERN ENERGY CO,2020,Associated Energy Costs,94,142,75,94,70,78,175.147929,314,0,21.9809951
SOUTHWESTERN ENERGY CO,2020,Dividend/reinvestment balance for long-term growth,37,38,70,79,100,0,175.147929,117,1,8.1903708
SOUTHWESTERN ENERGY CO,2020,GDP and Disposable Income,79,121,67,84,73,78,175.147929,283,2,19.8108968
SOUTHWESTERN ENERGY CO,2020,Innovation,88,130,72,95,76,83,175.147929,308,3,21.5609761
SOUTHWESTERN ENERGY CO,2020,Market Transition,70,112,60,76,68,76,175.147929,264,4,18.4808366
SOUTHWESTERN ENERGY CO,2020,Professional Skills Development,34,49,68,116,73,73,175.147929,238,5,16.6607542
SOUTHWESTERN ENERGY CO,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,162,100,157,94,110,175.147929,429,6,30.0313595
SOUTHWESTERN ENERGY CO,2020,Regulated Carbon Price,81,86,80,96,78,94,175.147929,276,7,19.3208747
SOUTHWESTERN ENERGY CO,2020,Wages and Benefits,43,47,76,80,83,96,175.147929,223,8,15.6107067
SOUTHWESTERN ENERGY CO,2020,Well-being and health,37,22,55,28,55,0,175.147929,50,9,3.5001585
Seneca Resources/NATIONAL FUEL GAS CO,2020,Associated Energy Costs,94,96,75,81,70,0,34.057388,177,0,4.3587546
Seneca Resources/NATIONAL FUEL GAS CO,2020,Dividend/reinvestment balance for long-term growth,37,36,70,52,100,0,34.057388,88,1,2.1670645
Seneca Resources/NATIONAL FUEL GAS CO,2020,GDP and Disposable Income,79,86,67,79,73,0,34.057388,165,2,4.0632459
Seneca Resources/NATIONAL FUEL GAS CO,2020,Innovation,88,89,72,84,76,0,34.057388,173,3,4.2602517
Seneca Resources/NATIONAL FUEL GAS CO,2020,Market Transition,70,74,60,71,68,0,34.057388,145,4,3.5707312
Seneca Resources/NATIONAL FUEL GAS CO,2020,Professional Skills Development,34,26,68,61,73,0,34.057388,87,5,2.1424387
Seneca Resources/NATIONAL FUEL GAS CO,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,97,100,118,94,0,34.057388,215,6,5.2945325
Seneca Resources/NATIONAL FUEL GAS CO,2020,Regulated Carbon Price,81,71,80,82,78,0,34.057388,153,7,3.7677371
Seneca Resources/NATIONAL FUEL GAS CO,2020,Wages and Benefits,43,39,76,97,83,0,34.057388,136,8,3.3490996
Seneca Resources/NATIONAL FUEL GAS CO,2020,Well-being and health,37,17,55,27,55,0,34.057388,44,9,1.0835322
"VITAL ENERGY, INC.",2020,Associated Energy Costs,94,107,75,77,70,53,-80.2631579,237,0,-10.7047656
"VITAL ENERGY, INC.",2020,Dividend/reinvestment balance for long-term growth,37,24,70,49,100,56,-80.2631579,129,1,-5.8266446
"VITAL ENERGY, INC.",2020,GDP and Disposable Income,79,84,67,56,73,28,-80.2631579,168,2,-7.5881883
"VITAL ENERGY, INC.",2020,Innovation,88,85,72,67,76,59,-80.2631579,211,3,-9.5304031
"VITAL ENERGY, INC.",2020,Market Transition,70,81,60,56,68,40,-80.2631579,177,4,-7.9946983
"VITAL ENERGY, INC.",2020,Professional Skills Development,34,48,68,78,73,58,-80.2631579,184,5,-8.3108728
"VITAL ENERGY, INC.",2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,126,100,114,94,58,-80.2631579,298,6,-13.4600006
"VITAL ENERGY, INC.",2020,Regulated Carbon Price,81,67,80,73,78,0,-80.2631579,140,7,-6.3234902
"VITAL ENERGY, INC.",2020,Wages and Benefits,43,33,76,66,83,0,-80.2631579,99,8,-4.4716109
"VITAL ENERGY, INC.",2020,Well-being and health,37,30,55,51,55,53,-80.2631579,134,9,-6.0524835
Crescent Energy Co,2022,Associated Energy Costs,88,78,72,56,81,71,90.7330567,205,0,10.6836741
Crescent Energy Co,2022,Dividend/reinvestment balance for long-term growth,43,21,82,52,100,0,90.7330567,73,1,3.8044303
Crescent Energy Co,2022,GDP and Disposable Income,75,86,63,46,75,73,90.7330567,205,2,10.6836741
Crescent Energy Co,2022,Innovation,90,83,74,54,78,73,90.7330567,210,3,10.9442515
Crescent Energy Co,2022,Market Transition,66,65,62,57,83,71,90.7330567,193,4,10.0582883
Crescent Energy Co,2022,Professional Skills Development,40,28,70,65,82,59,90.7330567,152,5,7.9215535
Crescent Energy Co,2022,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,74,98,82,90.7330567,235,6,12.2471386
Crescent Energy Co,2022,Regulated Carbon Price,77,29,72,53,74,92,90.7330567,174,7,9.0680941
Crescent Energy Co,2022,Wages and Benefits,45,22,80,48,84,110,90.7330567,180,8,9.380787
Crescent Energy Co,2022,Well-being and health,46,27,71,46,62,41,90.7330567,114,9,5.9411651
EQT Corp,2022,Associated Energy Costs,88,90,72,69,81,46,88.0267364,205,0,10.6274917
EQT Corp,2022,Dividend/reinvestment balance for long-term growth,43,29,82,77,100,0,88.0267364,106,1,5.4951908
EQT Corp,2022,GDP and Disposable Income,75,66,63,56,75,44,88.0267364,166,2,8.6056762
EQT Corp,2022,Innovation,90,75,74,73,78,47,88.0267364,195,3,10.1090775
EQT Corp,2022,Market Transition,66,63,62,54,83,46,88.0267364,163,4,8.450152
EQT Corp,2022,Professional Skills Development,40,36,70,67,82,62,88.0267364,165,5,8.5538348
EQT Corp,2022,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,84,100,98,98,68,88.0267364,250,6,12.9603558
EQT Corp,2022,Regulated Carbon Price,77,73,72,73,74,0,88.0267364,146,7,7.5688478
EQT Corp,2022,Wages and Benefits,45,29,80,61,84,47,88.0267364,137,8,7.102275
EQT Corp,2022,Well-being and health,46,62,71,61,62,42,88.0267364,165,9,8.5538348
